block_number,transaction_index,log_index,address,block_hash,transaction_hash,contract_address,event_name,event_hash,arg__current,arg__roundId,arg__updatedAt
14753627,188,237,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,0xd0ac072c6af108274e6155f4ededc1fc7f898e977811dd263798cc4a3bfdf31b,0x13e334cf24a5c6db2991cbaf08a165c4db017361306cb430cc5b7185d6050211,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,2037372475903590,1601,1652255224
14753639,55,140,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,0x74746aa98c83a5feedd1f464bfc66f39cf0627126bc0dd01685ae80673f9dc6f,0x809825d9ee792436b1d494f5ecc3352915068c510859701438ecf2adfecf471f,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,2081047387613584,1602,1652255360
14753644,171,281,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,0x73221991c2dddb4c9f575be076c8d1d1bff335f6186cba17ea9547c68ffd2c2c,0xff870427822cb8ca21b3a8276fcf55ab894982e5c17936f2b46d3aac4a133e90,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,2033264800000000,1603,1652255412
14753652,265,395,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,0x0995a5b4d61baa90bd9f329a30c91347dd1a7e9e10be6c29748a2476c9836627,0xb48e8680eea1d7730c892c46d0cfb70e0fbb07d51f9e889755a15811caa69617,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,2093499410312732,1604,1652255493
14753661,177,272,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,0xb434c5b5289700edab005ed75596d08758cbd12da4dfc300d5e4acf5c26f73a6,0x419ef4e6eb885b4590e37221d5c95aca2f83629347ff2cc40cff2266aaa3d6d7,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,2005900000000000,1605,1652255662
14753672,291,513,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,0xc1ddc62f95a5fe95ade38a69f278125406db369b5ae89a438d80f85397d61b9a,0x58a1a910d96f9533ed470fddcddf3cf7f656964c89b1514782a232fcfd4e2c65,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,2104879300000000,1606,1652255787
14753674,103,152,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,0x23621e656676e7f0454624b49ad8675ec3b9511cf3229f69399505113377c9fb,0x365cbd1d8fd4030777021e123e1036ea19d2afc56c0c9560fdcccd88e2a3398f,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,2016012900000000,1607,1652255850
14753687,35,126,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,0xf222d7650038f4416ebe69a074c718492b1986f8ffd444a84cbd1cbaf82b4737,0x5014766fb5bf56a9131d2598e124f69e52772bba3fc4d6867e7b79afe565bf4e,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,2071550000000000,1608,1652256066
14753688,21,54,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,0x4cf08a3b716f9a31136d1f8d684e2f6415aee671b6c281532ab905461308466a,0x5ac02aeb9f5a7f0e73b69920eb860d8cf5c800d9a3d3171c0c33fd171772d428,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,2130183146056301,1609,1652256082
14753694,67,85,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,0xcabb7c1d9e7fee05d6d19845f84032b1c4c9becdf42773bc7577f833ce1a6f7c,0xc704c5f8f551f004034de9a5c5a945c08fd70a50672293b7d543797e3b852f43,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,2183787842088482,1610,1652256181
14753695,104,180,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,0x9153b66d11c4e80916bfa74c5a397ac19bf64d400662d080cae879b852f28948,0xf1a11a3091570ef946bc0a92d5b7c5b0d81b8a103196e8e69f4efec4b8923a97,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,2344284100000000,1611,1652256205
14753704,44,85,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,0x5e25aef75b2fbf779c0aa03657b0068e718ff9719e38ed6bf339ad7ca1d20f6a,0x8e824f676b93eda0d3ae35f55471e80162d6728fe6e638a18df54ebe778e66ed,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,2415752700000000,1612,1652256346
14753704,91,184,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,0x5e25aef75b2fbf779c0aa03657b0068e718ff9719e38ed6bf339ad7ca1d20f6a,0xf916e0009cadd6576ee395b00a63182b3eaea7fd31955fe2965c96127c9cef80,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,2225272457963939,1613,1652256346
14753715,49,66,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,0xacfc3fa51e7ebfd342ecef94f7c56e146ca7891ddea2bd3a5fed4e7c928f0ad8,0x9f1a2401fcc690f646dbd7badaf9849314f018ffc4b5c4c4dcef985a72ba588e,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,2303667121128568,1614,1652256495
14753732,140,327,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,0x877048a394e7d18f87ec53a2356e27c1786153593a0e76785a03a2652434a0fb,0xfc0a32741462265264ba5412fba6f64f592191bba726f7d3625c91a7416afce0,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,2357395910953887,1615,1652256729
14753748,80,167,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,0x47119bf5e069fb10133c22ec89c9d6ef1ef7a1c8c16ad701818664c91d24db92,0x74306ba6db34d378b053cd0b42e0302980d0e784bd5d40ecb117937baa182c74,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,2451144466749921,1616,1652256948
14753754,72,112,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,0x94c274f98272e37a4fe072264fc4aa17cfad57d47d3268b3ff4f0a667854f0f4,0x86d997e10b0cc035b1eadfeeee3c16982dae906c235974574fe0f0aa1203c9f6,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,2525980145842430,1617,1652257005
14753756,35,110,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,0x1f4f92b727eb347e3356fcb02070df76ea733c89a4bb1ba2d77941839f0a8490,0xa368523b84cde7f1bb6dada4dbce67a017706e686923a9f6a8ea02d5ab92d3b7,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,2610709000000000,1618,1652257039
14753784,168,36,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,0xa11b0c2e7807b5524285a5b9b95445a37023bf296896f5ef230fcb8bdfaff695,0x204253bbc4865eb13f2d83d3b22f6aeedbfe41b55a341c4dfecf4ff29e7f4bf4,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,2556726368072658,1619,1652257374
14753814,66,63,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,0xa2c84b549333cfc0c283e7f89667a11864dfab5830930cfce3f7e1314798c43f,0x1ce32f99cd27d944fe3f44c3b64bced07643000171059b789ca6ee7716895b47,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,2495627129136177,1620,1652257813
14753824,11,11,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,0xc288745e90825a76b3f3ccc3a75bbfed47769dfff0c05aaeed430ce6ff067e59,0xd735b784958567eaae25319f65d24578fdc0fe700c802d2779771374e8e1638b,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,2419187108333692,1621,1652257976
14753827,43,24,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,0x578390f29ae5d7b5031e04d8c462833c71b46071a16dcb083536931ef807387f,0x3fd0a3d9e3f57d9c3e692c5ea2486fd54cd478cd8e8821e2a3da9005187ffb8c,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,2272712985184698,1622,1652258002
14753860,224,335,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,0x91f8236b353cbfc62ff5f1e6c32bc508e1f88dcbdd81e63c235c7fa8fe6df4e4,0x1351ff53157c0113f79115223313e81666f399bf915ab963014bb056b23547d5,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,2322367900000000,1623,1652258454
14753864,133,311,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,0x38344e1f3b16ce12a8dac26ed300f0ad8ceffacfa2eaeab7c5e480a3cc2742ef,0x9e954e7f5d6c67799cb9690b4a0eee7b649ebac4b1db1965bab6692d03c63f14,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,2375005700000000,1624,1652258534
14753948,51,164,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,0x301808fc9bfd829bef1ba17763e90d2af8b1f86cafaabb7568639abc5a36b926,0x3bf97e2c459851405bb8456b65371d93e3d9cb3ea30be81f2f8ffcdb0877a829,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,2319401518855602,1625,1652259827
14753970,220,436,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,0xcc787c73fa987f10f68d92da7b3af46585a4a1e4585243af7c1f4692b0dd1817,0xae6f7e8e5bc904aa79e3df47704fe5a457d3adcfae81133d76d5e0ef4ea8fc45,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,2179030000000000,1626,1652260097
14753991,145,749,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,0x4ca60336235ccfb7a3253c9f27a43e8bc05738f4a09799c52acd64a1e7a07a6a,0xc57f4379c34cc1bdf1754ba62ee947120d493abf9dad746fa4698b1a84c61096,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,2133360073742259,1627,1652260381
14753998,35,59,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,0x3f57783245cbe71dee3c8f3c14bfe327478f5ef9e0215e069ea477790b48bf93,0x2be5680bafac5c0632af7e4417e69a55a4ecd16251933edcd74ec7016e1414e1,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,2061729092470391,1628,1652260523
14754013,108,32,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,0xe76436dc16dd0ea50834ecb69002a7a47d5e630eb4f92b4209a2e542836f728d,0xe6054a44800b8a21c4a17a89016498c1a380a1b76a90ab66c33710aaf05c4425,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,1967633401995391,1629,1652260770
14754026,62,198,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,0x22df04cfad3f68bd467023ade86b3f94505f3448a0b5db55250f7292edb71fb4,0x11d10fb133382ea0b10105d75a9e48616cb81a0463a9a8e8413bca2cf2c37630,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,2038280000000000,1630,1652261004
14754046,303,451,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,0x7a18ed39ee800277f961ab0ef3d94ae73d710f1ee2fb28da0ba726dc94285c7e,0x24d0e9d40e3cc81cc1d781d4a6d393620b1318c67e612a89e803edd5d315b0c4,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,1967725716951036,1631,1652261257
14754051,69,104,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,0x07e718f321c36e616c6160a78a6d6d30b9d3f49021e80bf0b3154f51e17cd15d,0x398afd112c7325c9ef1fcf44a73db4f1b24a584dd1dde6f25e8f02df7ed41869,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,1923820684079530,1632,1652261360
14754059,3,34,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,0xca716f0ed0c821ce13557b8b4389441486233e684e53eebaaf3ca666c16e96b5,0x9682520ba4d3b09f166cae5909ef98187d181d4dc42fc82e2a42e199dc8e1cbf,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,1879450000000000,1633,1652261513
14754077,79,213,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,0x0d833b32dbdc10742c2432627a98e3ee8a7bfaa6f9abf4e6917eb1f8f644f1dd,0x4d4604d85a4c170c08117d3c7fe99a6320631241a31356765f18ac9193cf4f42,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,1829973986940716,1634,1652261673
14754086,85,138,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,0x45ac0e295dce52cefa00a406e4d83f05da7b50a92f45dc199d328e44b3ac2248,0x43d5c4167b74353da710c033f2a13f256b3cffafe313c3b9ae46ff490dfe042e,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,1778676000000000,1635,1652261789
14754096,68,125,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,0x05b286b93585293985718eaa159ccb7f5fda3480941ab1139759be8fb288006a,0x94861be6edc2d81b49734185d5d64395f83a08c2263122e83e639b5f3ad4f922,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,1692774731573972,1636,1652261904
14754112,74,120,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,0x92f504654cdfda4d2a88dab57d296698b8b70c5ee1cb96d58fc919eb96fdd05e,0xd992250513df8a9135b8e306623182233f523c021f570200d505060fa114b401,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,1760248890635853,1637,1652262139
14754121,129,210,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,0x22c3770decd9f13477f699f74a3701005026d651c2e6d43e88c6fcf057ebb55c,0x24d134b5ae93b13e6e9255cf25f2f13695465ee0092da621d02c59fc5c578866,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,1723478718042941,1638,1652262256
14754124,72,80,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,0xfb013aacf0f35fb0d0509c1b40d5cbe796c46aa02b8b5494c312240e71c7c5f1,0x48250312f7c00a4dcfc812a7e01d53ac04a8e4673d84e9e68c8d2647e5d195d4,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,1687661042384228,1639,1652262293
14754130,55,120,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,0x374b06aeeaf31bca79be51c305423c460576866921d20ed987064438d7c49b93,0x283484749a9eeb3a087c7185613341f3eb5daaf4fbc01a4bf537ae32222d76f7,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,1636553000000000,1640,1652262360
14754131,132,340,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,0x9ad638458ed64dccae63afe907217c9b90fe6cd2e53325c3201c308d145678ee,0x48a3e5d6a9d5dbab7940a6c88fea5f9e0ad665d84a573d59f0255d5b851cdbb9,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,1522849378339622,1641,1652262395
14754144,92,118,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,0x19d72d1923b83661f4882c5d6ef973f22e5fe6fa7a100a7814d2b11ebf0d7472,0x3adadf4b2b526e87cf537d5f37c96ff46c3bd5eba11da12fcb72fe1ede58fb80,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,1492309595480599,1642,1652262596
14754152,72,75,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,0xd05382e6a1b8915d44ce09766a5739edef4f6823b9484c35d6a81368e2d08255,0x0df32d13a5dc4940d9258ad60ef37634a407cf5b8cc3c17346c6486a42d9fe6a,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,1544862400000000,1643,1652262718
14754164,253,281,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,0xad24c819643500c8438c6398a303179e224cee052ed3c816d770aa1eb107849d,0xc673d606d6e8ce3a75d753d449190cb3a0726686d3614ff755fdeb26b487537e,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,1584612400000000,1644,1652262802
14754182,50,160,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,0x28c8eaac9831d033be3705c6894a05efe1a9e96c3a3d0a87b8d3c2d5fec4feec,0x8e444a7a26f45d0e723a1ca5d899d4cdd264d2f2d205fde018117d80856ff55b,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,1620926031329654,1645,1652263045
14754218,61,147,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,0x4ed7adf93f063e5716322c3f788cb3adb3d820fe896f93929d8f4d4f7ceb297b,0x09947d6d4ddee1f7c714b1a47fe170f6430ec4daa2e79ab84dcee02ff9a185a0,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,1655774400000000,1646,1652263492
14754235,64,165,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,0x2af050674436a94cc5de1892069147745ce89c90a23c0d36f0b58c19327d0d1d,0xa27d6d068b625ec165e8216c0133a41aaa5d6515c3b32bd7593f304355bfa6d9,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,1581901400000000,1647,1652263732
14754262,271,377,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,0xd15a515e6a2e79b2a52447de77836ea57c453f2d71204822b46b42b3f0d9da9f,0x502aa5c25aa888134b5a05163692d49c39119f4e619ce7df2cf435b080dfdcb0,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,1642421311511178,1648,1652264023
14754265,14,12,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,0x77820f2e94884d57fa22ebbcba0f19b620a88123c4ae0b3a899916744ac67e4f,0x392936f02e8abf66c482341e2647ceb4984ec8ce3b6b29b2d053a789fb7b2b05,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,1692987182943706,1649,1652264099
14754294,100,131,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,0x8cee9a26119286f681e400750084f40ca1489d2098b2c2f62c554c10afeec82e,0xd9aa109af70f871b54f11e6a65b49bd9a5c2ec98a35ab13e645f8516f1af2482,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,1654430857233166,1650,1652264430
14754312,74,102,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,0x8fae0566ac12ad285470ab46e70286ab760085787f263c1d2d71d1af4def44b8,0x56ff206aede000863f5bba86596f33174e598b524d96ef79b142f75c07af0b2d,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,1605300000000000,1651,1652264571
14754323,115,317,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,0x8634bf4751fbc0b1a7ecf757fbb3cbc809598ce8c29a8724cf38f4307c1f5877,0x80e0c0310964051dc30877f39e8d01162dd1f2cd7d71e543e469aab191ddf7f7,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,1536511668964543,1652,1652264723
14754330,134,266,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,0xe8cd5839f1197d0a2aa30db5955b48cfbfa63996a5179a01a90fb4910641b730,0xcf90c0507862c4f3aafc85fa380e87f2d78c513b4f5d3af0cf01356a0e35708e,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,1499946181924568,1653,1652264807
14754335,40,87,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,0xc1e2f3d887b674772aa529a9ec175fc6b0e52ee90fd7e497bfadb4ab24c1d9bb,0x767d425a4e4c46d6676853fc311b793efd0f5af044f392b85cce4f0802ce18d8,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,1463745772485777,1654,1652264873
14754341,130,252,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,0x182c67f5b7720d3bf67fe11c85214a17f82fa271abbd40b6521c1fa4e767b9a5,0x29bbdcce0b6cc6fe70fc33431dbab3bfe56274a15a1dfffd8fb47c0afb448429,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,1394322731130498,1655,1652264935
14754361,92,191,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,0x4bf5dd99ef131a406cdc5849968e1682dfc8392fcdb7bd7179b0e63911585c4d,0x284ca9c1a122618ca8e81517e24ffa2acad823fce7ab6e9712eaa5a1d4ce0e3c,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,1360838503942847,1656,1652265143
14754368,141,234,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,0x0875cc63613ae64b603aec8c6f8ab237bc483c88e7b0de3a79e3f155996657fa,0xa3ef408a57370dad6d49ee9e4bf353469fc0e69be072f3329c246c719347a722,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,1324166000000000,1657,1652265256
14754372,29,70,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,0x41687dd11fd899fedc70bf0a07f1f2c88a3ab21881979090279aef408d6118f8,0x15830bfd1a4397f3b93ba8262ea0dc486b8fac6d80c2430748f211c2bff21820,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,1291956991568010,1658,1652265388
14754384,133,224,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,0x038dc06f327d8156b635ec503be8cae3441cc0bd49e889c4155a7a05220bc634,0x70135689d3b16d28dc83184f7238ff48f1ede786946191224f8cf76244291761,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,1253840000000000,1659,1652265545
14754384,207,288,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,0x038dc06f327d8156b635ec503be8cae3441cc0bd49e889c4155a7a05220bc634,0xcaa9e24b6537d64b8a3c0476aaf1a467d9f942b100f5dfd668b8d7a38adb9ab2,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,1252466034856813,1660,1652265545
14754438,77,113,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,0x8e3be797c876661d9da1ac80582e8259d953c8e16f7ab70cdec492896a63f0c4,0x93becf0b01933ecf9430e74af02709884ee4d16aae202863fa85e276f4aa1e50,0x1a8ac67a1b64f7fd71bb91c21581f036abe6aec2,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,1216897037380999,1661,1652266196
