block_number,transaction_index,log_index,address,block_hash,transaction_hash,contract_address,event_name,event_hash,arg__current,arg__roundId,arg__updatedAt
16692625,99,268,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,0x62e9a67111aa3e1847b66b42e38539f4993ed8da00b161293022017de9e67b29,0xc695df3ee5c0167beae79c4d65b3441f783710ebc456a48c519cbaa260fcda78,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,165880400000,41712,1677173831
16692709,39,271,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,0xdaaeb91c1d0719bc70e2cc34d0d3dce6e52a5c53a924477fccb1570daa0709ce,0xeb505d8d336c760ff98c6be5294fc723f1077555b0f1e81446e6a8b752fd1e5a,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,164557712000,41713,1677174839
16692718,86,161,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,0x01b53fc03cbe71d0c2e33dd1afe411f2d6ad111ad59077398e08afc09b0dccc4,0x2f59f8218d3642eeb170f0b5e2365e9a8e95f923482a24c0a067e4d264b40643,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,164375000000,41714,1677174947
16693017,76,199,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,0x518dbf125aac3c05a2bd126247c68ebb0af5d6ef6d5979a8bd8aa8cb9b50ec03,0x052551549d6477d9d6a39f6c71a10cdce1cf71542177468cebf76dc2b27a2282,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,164587000000,41715,1677178547
16693124,41,107,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,0xddabef23b0c07fd32dc84bb59ff0fd98cb203683ea2b5451e8338fc4487ae0a9,0x14b4038d7acbc7d89e6c9ac01755f0593e6cf7a9c331bcb123940a7634f54ead,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,165489415000,41716,1677179867
16693309,6,36,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,0x45b9a2c5da812d669312348c1756b3be91937bf1d3be1bb1cf6f0ba1c676f13d,0x970091754b9bc0c90aa815d16a0d96176220c07cbac899c07893143d1561ec7e,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,165374000000,41717,1677182123
16693602,99,235,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,0x723984b972f54b661a4449851dfb7af74ba97ce13cc14eb47ddd78823ff779ee,0xadbce8bb3222e58884777ed50221b0b3055c61e032050c153f827a8ff5983f5b,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,165076295917,41718,1677185723
16693899,71,128,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,0xc3aa8277f5a9b3e2486e685da3123f4a275118d529dd572c2af7dff66b57b096,0xc64659f321875997e529d18ae7af1d9aee9212727420e49c8d479f369b54965d,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,164735460000,41719,1677189323
16694194,131,238,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,0x6068990030af5c9a2ce440c3bb580d0628162df6fc914c000d7adb25a8e162ec,0x722cad5c1db101ba99523ead6d29571d33a5f3dfaccbd150f211d06179852014,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,164748623829,41720,1677192935
16694495,59,118,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,0xbf87be403df34724e2efa50068bccb856a7b8d27e45a19bd5abc73b58eec3600,0x6cd1a00466f2a8a3803a863add7c4f6932b556ac30251c1525be694599b38488,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,165142340000,41721,1677196583
16694522,37,71,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,0x0b600ff1cacc6195d8a34886a7b0c1e73aa754bf868f53f3710b54f9a78d435e,0x8c8bd258981f4a9373e26e21b4f93d89934cd7ea50fcc6449b8059d8c8779722,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,165080000000,41722,1677196919
16694787,66,141,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,0xa65f6e83975c839ce4fe5e18e6627feb0267db15f5799093784d81dffd5f2dbe,0x9af6a53928ba660ad42e010c0671f713e167708bbf84c786b2d054de0c87423f,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,165030961958,41723,1677200135
16694852,54,173,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,0xf1ece0eb054424f407b4f89a52efea95f2d8a0a2d3b973c20d0da57d6eaa8ac6,0x29dffa34ff518ee881fbda318347c90fb6f52feb83791aaf8b159445d04993bc,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,166042867000,41724,1677200939
16695087,256,481,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,0xbb6c6770c22e59f141f4acb3af0d39fe34b621b610ca724dd9aaa68a59350ca0,0x406120eef2a452d6b6df69160090a62cfeaa000b337bfe96f1445be619b5b030,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,165536000000,41725,1677203783
16695381,74,234,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,0x2d106be18db7c720be53158f2653d024ddd578c3a23b196beae03bdc6501f385,0x53576672c9021f2dab842dc9084fabe0a340b2f0e0fbd3fb7ae44a6bf44339ce,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,164917658312,41726,1677207335
16695678,39,79,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,0xbe879f867bb5a231c09d327d0e36d331e9d1015724d35047b25e091fb7386d11,0x40758693dcdcfc2b7be232063a8cca7788d616c4d6896fce72ca81671d17b1ea,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,165052032202,41727,1677210935
16695977,122,217,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,0x6c004c7ba4cb40ccd2532ad0a33d634afcceace97c740e5f61f2552c4fb756e7,0xdb46fe74a29d65f375dcf7bbd77976e4251aa383b4a8157e9e8a5db301ff51b3,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,164994803282,41728,1677214547
16696268,46,93,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,0xee5077400d44becd535eb8eb6ff645d8f5f23ccdad5d00a906b5d02673fd78ce,0x4f41055bd3791fdecd0837d45501271d67f5bd886a710dea89948cbecc13956b,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,164439000000,41729,1677218147
16696563,55,241,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,0xa5936b61f0ff1988d3ad3ed5c2b0b4192111fc882a1b3db89fed704b9d7b1914,0x7da2892c7be517b73f56eb2af3741375aef7498c867545542fb8abccb6e934f6,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,165213590000,41730,1677221747
16696858,36,43,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,0xde0ebc64c2652785a22c62e09a07516a0c4d802b14e4794523a30db67e8a74ae,0x9de5f4c697d84af010364f0e8e8f9854e46cc546edcf0e32fe187968981a6b16,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,165562961000,41731,1677225347
16696885,597,686,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,0x9f08ffc88615193e14d334774af84e38e3dd2bfa951802e83fb1990e598bb318,0xde10180c1a5d8980ed79597460476e875c690f88dacf215ba250f9e8a2efba9d,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,165233000000,41732,1677225671
16697151,115,127,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,0x5e70a53f68073c47aefec1df2c02f75cbe9a90563bb6f85947b5693d25bee420,0x8d864b620aa21ec90d2275215540187538eb7bb57393052fdb01f7d8bb7d774a,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,165354430000,41733,1677228947
16697446,51,106,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,0x8156468fd5c3ce97660daa96ab9ae0a5d55ff5e793c17cfe0aa4bcb264e095ed,0xb04266898b1e3d69ad5dd1e0fd482bcd04ab1f55c8914c4cf77294e6c487dc90,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,165075000000,41734,1677232547
16697740,64,85,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,0x064f4888fef4b3cbfea9badcd3b727d91760c4591fb7b380f9f01ea1113e0240,0xff6258c66454e6e0c4d31d7db340d587339b2ca88026869618c1de5acd80d92c,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,165019770000,41735,1677236183
16697751,48,58,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,0x67566578466114592ff746d1a0ef98a15abae91aa91d246870fc2d971fcc7c98,0x911c1759ba535690dbf3cc13edf817da78198c7e3f11a98bf3934f7b0ddb6f50,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,164973935000,41736,1677236327
16697768,37,53,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,0x649680fcbc04eba602877bf1f1775f3c4c547cc437142656e41be1bb9a010974,0x7f61a28c29224f6137a78e4390a3413c97e0014f792cbded6344ad21fa93b0e8,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,164964340000,41737,1677236543
16698030,51,219,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,0x76397fb82e720d76d97e550e86288b4e13cf8e58e74a3d75c1b3e82b7ec8b187,0x1c8ca8ff64871f06c07be7d24174a91343a5b19333bd50244d3f9327e2c5f395,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,164800050000,41738,1677239723
16698327,28,37,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,0x31137b8fa57cb796abeb7ca442f83d2c9bfd7c169c393d407a6ac630f5312714,0xbb01390a05f212338aa5ea2a6a0345a120bc6e1a024af509cf33b92828d91610,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,164559264800,41739,1677243335
16698500,65,102,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,0x34469ffe211340fec8bf45bd77479e4a64efec56a90d495acce672eafdf84e2a,0x1406ec8e64505c17f9d5f8211494eebea03f5cde90757dc1d9db0ed615ad55d0,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,163690000000,41740,1677245459
16698621,43,75,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,0xd64996f1e19da21f24f41e80cb1f0ef1b8187c42bbfdd58424d583ba093a28c3,0x8f945f76af70d8161ee7982b895042b3b41016b076ffad9a246af52421a4a749,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,163416000000,41741,1677246923
16698919,73,85,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,0xbd305e682f90494f6471e69bfca8a6cc4796c5598c071a0d7ce5f66fc9d17af6,0x3b686624013f0ca672e10d30eb8bf0e21ec01b92bddf3aa733c9a4bf4d9ba6e7,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,163771000000,41742,1677250535
16698999,47,136,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,0x6573a4f5fa2fe3a65375e78e3569da8c291e64d4d5b491de97bd3f5ac8a61b72,0x9883e3f088c4453b6e3cce966b877b47c49f3156f6fea915c30d125e55117509,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,162798908000,41743,1677251495
16699096,113,257,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,0xe3ba08621f154306df1154d9292282926ff2c93e51f434ce656ff7a3bf338eba,0xcaebc20cace4d70c4d438d527f7c64f943b84b2a1cf1ee8f19ea0261b8ea65ca,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,161935039000,41744,1677252659
16699146,61,92,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,0xd98eba6db66aaa89b8f4a4ebd6a3e7660786632948cbefb1cdd3794bd0ab75a0,0x9fcfd688f168406f06ca3a7b755f5484ac17c1c2bdfa8f48ece21d28b69fc0ef,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,161023990000,41745,1677253259
16699218,81,218,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,0x735aa44c98a9d1d23fc8dd824b821807b69269b0aae3a44db6d794d658fee088,0xf4c80bff295e628ac8af02a64ec0c517815427ef27069fc11471c3287608b731,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,160619406000,41746,1677254135
16699250,74,263,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,0x0c44437f83cf9c312bc813950084f3dc144069f5f32fcb984ed782762f04249e,0x3fe04c3ad4b832130eaa838b34c7e24d233db91af9c4afe0dcd5c1e085bcb026,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,159723509377,41747,1677254519
16699260,82,312,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,0x2f56bd38ef9ce5d62475aea73c18ce19d476570a31769b54931cbc97f634050f,0x5844d46b7ac73653a9e7415c97ed4fe030b88d8c26ea5027ad728e528fb9c08e,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,158710078828,41748,1677254639
16699429,114,232,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,0xaf97d4bd1a26ba13688aa5e5087673b262ae0747b9bc8b917935fe09e2af11de,0x44e3233fef450448a7a671275259511d3626eb6621cb5332e399d985b2da91d4,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,159571443000,41749,1677256739
16699511,191,269,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,0x60582c9991e8eb05d796a0e108f08af0e87dfc3d8de6833cf8df04ba3da804ac,0xc72ba69e1c802bae5888153e0110c005f65a81a10299c1b912675ce4563e68b9,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,159610750000,41750,1677257735
16699809,26,54,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,0x89080c51eb7ae6407c4d7ec990ecaa61c6679c17fccde8ca958a20827e6f5f9a,0xa4473a02c1c9ef327c385b8b689f1a2631ad37b8770bfedc8b03bacec3bfa5ec,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,159168230000,41751,1677261335
16700105,31,1095,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,0x8413b2f917023e5d5e3cb0ef7b95751c5b882e2bbf8abc1d3b4fd0ac6d16b59e,0x14526e3b8ad21f9f0924502f31346cf2c26286fb0c25e8d5d3a63fcfe7159d4a,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,159927931390,41752,1677264947
16700304,199,392,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,0xd6e956203a0372f19dfc005aafb6bb081fc027096c7dd13b07d5873881c1de04,0x5feae6857582d368a97f5adf296ff29cad4a2372b92d791174b9045b6612728a,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,159106224000,41753,1677267371
16700324,87,154,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,0xd79cd01804bc37e5f91392a587a4855655fa8071bde153b6dabfcfc6d9511861,0x66edbd32e48a4ece7718e1900efd748d869f8b835e375b1a1c38956b36686a40,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,160070448850,41754,1677267623
16700400,43,31,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,0x6bad68969b5b0186d4a4e8cd51e81ffd3e5febf6ed86c531fec36c4b61a5532a,0x595e7dd615c0962ebb0b70fcbed0a06ca62dee9cb0c9edc0e546b41cf28fb89e,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,160660000000,41755,1677268535
16700435,81,153,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,0x516a1ebba666109a18382712aadcab0a98b0db3bb557619a9116219bf15ff493,0x85e5269a94aac1ba79e538a35aabdcdcfce4e1f8338998c55319e9a7f2d4921b,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,161493327725,41756,1677268955
16700694,49,35,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,0x07eba905328089e0b9ff1c07c8d181e32f6630b8b5042da323486c1b25eef40d,0x7d251e98341a98af958eb4ccd0ea60f5bd7b69adb2263934fe6a8005f2ef2455,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,161041732000,41757,1677272147
16700972,81,96,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,0x7185a6ae5e2d715e3fa667cef01c10b63355b93e5067c173223f554cee4c5b16,0xed47dd43d49cd26be2240c88469462306afd0cf5c5ae71a53b2b747e59008596,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,160226168385,41758,1677275567
16700987,41,59,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,0x03645062a049685f9f2bb146251dc924cb0f2f1b7295de9456831aea47d0e93d,0xd8237fe411cb8cd33c58f8ba60b197442907758d942d9cf0104c1b1b18f8aaff,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,160332627000,41759,1677275747
16701204,33,102,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,0x41e3d12f974f9b6d2ef955c86cc78d7e36e2e2f6827edbfc063f70e88b7d94f6,0xfa6a5343b0df10d00a00194b1c682f33ef6fb6d59c40b27058fb6948d193d786,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,159488293713,41760,1677278411
16701273,152,235,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,0x7ced7edbb036162b2d3e0676bfb85a71fc63f9786ca10c2a0f94cde2a877eb83,0xf522a1c87cf44093167c152a691500c9fcdd7afad77584900d7ef92be079eeb6,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,160357000000,41761,1677279239
16701287,61,114,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,0xc899586fd065045f6553c4f7e7cf36ca14374ea95b950d275bda82341ff9a9ac,0x4a2fa5b416f01d44c201687f13ffc26ef01ac84031538dcc7cc2d2036874b6eb,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,160367180000,41762,1677279407
16701306,54,87,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,0xf7dd8922d977db9fe1e916bed43b8637b00bfc187e61e81df67ba9b1ba5b7895,0xfe942d1b953651e0ee1c07d907fdf5a3a072c5ee99ec63421a32f83e835dedf8,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,160310094000,41763,1677279659
16701577,44,96,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,0x0672fd9847a84e0c0b6a26f0ef00f873a3bbf5b9b01bd55787056dcba815b77d,0xe7e3592a58f58eea3a3189a846222d7091bbb38443c1517282fb019425272338,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,160894721160,41764,1677282947
16701875,42,68,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,0xbaec74715e3273a500ebb774961d0911ed19cbdb52f1cbcea2eaf81b9adce8a5,0xa7762837823d68fd2eeb8686bbc5f626440253757bcd57b26f07a5e9106d9110,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,160582071000,41765,1677286547
16702172,84,931,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,0x71bb6366e65b2814c24661cc7843d62905a3eb3ebfb0f925c17597541aa4fd1d,0x1c9d77a97d8cc9e84b20a452e76635f4f7bec8bb8e05d1090a817b26df440a00,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,160825381000,41766,1677290123
16702327,41,97,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,0x6ce06352f578366fddef643294dddc03b1271b646325f5af3622e971312f4da8,0x1827301fd7105ae9d5c104ae58d4bf50230438d32871a60142d6e32067d34e74,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,159890000000,41767,1677291983
16702472,45,82,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,0x771e3d8ab994f50b7f969bd609ca9971bbd0c680c9dbb260043c3156a9bbce7c,0x2fecc47f89e6407b06253a57dc0489deb61386cf23e9533b8b27ae2d72063b25,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,159951388023,41768,1677293723
16702776,55,97,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,0x134f7f038fc1b552dfce81e706d1599ad34639487a7833f2248af447effc2821,0x7a1af1497b9c76fc65b5b0631bb679bfe5ee89b02c731b6365cda7c2189675d2,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,160032500000,41769,1677297395
16702808,46,236,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,0xcf119497ef2e23bc7896f7aa1d6901ee19149ddd7fe207f83d6353a13ad8093e,0x2d89babb4d17941496a446be66bfe7f234670ceb6938eadbc897a43430cbf062,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,160040000000,41770,1677297779
16703067,36,49,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,0x93cac6a1872f6311a0f8d7ed89b1461eabd82ff932ed51d1188bf6608686eaa7,0x14e786469495284f76494cc83c8cdb0ee093c207b7790e76b9087dbeede4b778,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,160197821977,41771,1677300923
16703363,101,260,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,0xa18b11ee359c9a5ec4bb9a05fcd9d7a61676c7c727ea6b2fd1544ceb34adb556,0x828e35f2992a7c5b9423e602a3c9516bc98fa088387f139b2237d5c18cc42226,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,159627000000,41772,1677304523
16703661,70,129,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,0x8ee6b9d681020ba54119d9f594c8d5346600c678726da51c532bf412126974f7,0xa9047f1d2965b67f9b0f35de91fc8c2cda458fa8025bedc5add9ff0f54d93e0e,0x37bc7498f4ff12c19678ee8fe19d713b87f6a9e6,AnswerUpdated,0x0559884fd3a460db3073b7fc896cc77986f16e378210ded43186175bf646fc5f,160054336423,41773,1677308135
